date,year,epiweek,casos,geocode,regional,regional_geocode,macroregional,macroregional_geocode,uf,train_1,train_2,target_1,target_2
2015-04-12,2015,201515,0,2612901,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,1,2605152,Petrolina,26009,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-12,2015,201515,8,2600302,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,21,2600609,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,4,2600708,Goiana,26005,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,13,2601102,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-12,2015,201515,5,2601201,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,1,2601300,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,13,2601409,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,1,2601508,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,19,2601904,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,0,2602407,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,24,2615904,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,2,2603108,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,538,2613008,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,49,2613701,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,7,2613800,Goiana,26005,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,0,2614402,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,1,2614600,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,0,2615102,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,35,2615409,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,1,2615508,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,9,2616100,Salgueiro,26011,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-12,2015,201515,11,2616183,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,2,2608750,Petrolina,26009,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-12,2015,201515,2,2608305,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,0,2603504,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,4,2603900,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,21,2605459,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,44,2606002,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,35,2606408,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,219,2607208,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,6,2607406,Serra Talhada,26012,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,83,2607703,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,0,2607752,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,5,2608057,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,12,2608107,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,0,2608206,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,23,2600054,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,246,2606804,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,1,2603207,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,2,2603306,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,9,2613305,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,0,2603405,Serra Talhada,26012,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,0,2603702,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,1,2604304,Salgueiro,26011,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-12,2015,201515,2,2605608,Serra Talhada,26012,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,0,2606101,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,22,2606507,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,20,2607604,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,14,2607802,Goiana,26005,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,35,2609006,Goiana,26005,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,112,2609402,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,4,2610202,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,61,2610905,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,9,2611507,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,1,2614204,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,13,2600203,Petrolina,26009,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-12,2015,201515,9,2616001,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,105,2616209,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,8,2601607,Salgueiro,26011,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-12,2015,201515,0,2607000,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,99,2611101,Petrolina,26009,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-12,2015,201515,69,2613909,Serra Talhada,26012,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,0,2607505,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,1,2608602,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,1,2608701,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,257,2608909,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,15,2609105,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,1,2609154,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,58,2609907,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-12,2015,201515,3,2600500,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,9,2606903,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,1,2612554,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-12,2015,201515,0,2610400,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-12,2015,201515,28,2611002,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,2,2614006,Salgueiro,26011,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-12,2015,201515,5,2614105,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,60,2601706,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,11,2615805,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,188,2602902,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,225,2603454,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,260,2604106,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,69,2612406,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,16,2614709,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,0,2615607,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-12,2015,201515,122,2616407,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,6,2600906,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,14,2602506,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-12,2015,201515,23,2602605,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,0,2603801,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-12,2015,201515,8,2604809,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,19,2607950,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,0,2609204,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,1,2611903,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-12,2015,201515,2,2613206,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,21,2612471,Serra Talhada,26012,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,90,2612406,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,0,2605806,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,1,2614006,Salgueiro,26011,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,5,2604700,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,0,2602407,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,18,2602803,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,52,2602209,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,66,2614501,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,8,2613800,Goiana,26005,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,53,2604007,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,38,2601706,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,232,2603454,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,14,2600906,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,35,2610608,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,0,2610103,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,1,2609303,Salgueiro,26011,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,4,2609808,Petrolina,26009,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,309,2609600,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,12,2600401,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,8,2616308,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,33,2605459,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,3,2603702,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,35,2613404,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,0,2609501,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,11,2610004,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,2,2610806,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,8,2605152,Petrolina,26009,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,17,2601102,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,1,2601508,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,2,2603108,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,0,2614402,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,0,2614600,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,2,2608305,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,0,2603504,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,1,2603603,Goiana,26005,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,20,2603900,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,5,2607406,Serra Talhada,26012,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,66,2607703,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,14,2608008,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,2,2608057,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,21,2600054,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,3,2601052,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,9,2602001,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,16,2613305,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,4,2604304,Salgueiro,26011,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,0,2606101,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,48,2607604,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,7,2608404,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,148,2609402,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,6,2610202,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,1,2607000,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,115,2611101,Petrolina,26009,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,9,2609105,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,142,2609907,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,21,2606903,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,33,2611002,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,10,2615805,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,11,2614709,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,8,2604809,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,1,2608800,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,0,2609204,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,1,2611903,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,1,2612455,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,11,2605707,Serra Talhada,26012,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,0,2615201,Salgueiro,26011,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,1,2605905,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,24,2607950,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,22,2609709,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,9,2611200,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,1,2613206,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,1,2614857,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,0,2616506,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,17,2612208,Salgueiro,26011,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,0,2614303,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,74,2610707,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,18,2611309,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,1661,2611606,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,0,2611705,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,20,2611804,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,3,2612000,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,6,2612109,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,0,2612307,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,52,2612505,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,15,2612802,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,0,2612901,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,3,2607109,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,5,2605004,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,1,2606705,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,13,2600302,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,11,2600609,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,2,2600708,Goiana,26005,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,1,2601003,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,6,2601201,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,7,2601300,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,20,2601409,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,27,2601904,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,1,2602308,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,3,2602704,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,69,2613602,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,15,2615904,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,371,2613008,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,39,2613701,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,44,2615003,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,0,2615102,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,34,2615409,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,2,2615508,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,11,2615706,Serra Talhada,26012,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,10,2616100,Salgueiro,26011,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,15,2616183,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,0,2608750,Petrolina,26009,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,2,2603926,Serra Talhada,26012,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,8,2604155,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,3,2604205,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,2,2604403,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,47,2604502,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,44,2604908,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,42,2605202,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,40,2605301,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,0,2605509,Goiana,26005,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,46,2606002,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,263,2606200,Goiana,26005,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,1,2606309,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,30,2606408,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,201,2607208,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,83,2607653,Goiana,26005,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,1,2607752,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,20,2608107,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,0,2608206,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,2,2608453,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,24,2608503,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,72,2600104,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,23,2612703,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,15,2600807,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,298,2606804,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,4,2603207,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,2,2603306,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,0,2603405,Serra Talhada,26012,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,0,2605400,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,0,2605608,Serra Talhada,26012,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,12,2606507,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,18,2607802,Goiana,26005,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,10,2610509,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,0,2608255,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,112,2609006,Goiana,26005,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,75,2610905,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,0,2611408,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,13,2611507,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,13,2613107,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,2,2614204,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,33,2614808,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,17,2600203,Petrolina,26009,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,100,2615300,Goiana,26005,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,16,2616001,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,89,2616209,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,33,2601607,Salgueiro,26011,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,2,2603009,Petrolina,26009,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,8,2613503,Serra Talhada,26012,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,130,2613909,Serra Talhada,26012,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,0,2607505,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,0,2608602,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,0,2608701,Palmares,26008,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,271,2608909,Limoeiro,26006,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,6,2609154,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,1,2600500,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,9,2612554,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,1,2612604,Petrolina,26009,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,12,2610400,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,1,2614105,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,2,2605103,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,0,2601805,Serra Talhada,26012,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,11,2607307,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,3,2602100,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,227,2602902,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,333,2604106,Caruaru,26003,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,1,2606606,Arcoverde,26002,Serṭo,2606,PE,True,True,False,False
2015-04-19,2015,201516,326,2607901,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,3,2610301,Garanhuns,26004,Agreste,2608,PE,True,True,False,False
2015-04-19,2015,201516,1,2615607,Ouricuri,26007,Vale do S.Francisco e Araripe,2605,PE,True,True,False,False
2015-04-19,2015,201516,124,2616407,Recife,26010,Metropolitana,2607,PE,True,True,False,False
2015-04-19,2015,201516,14,2602506,Afogados da Ingazeira,26001,Serṭo,2606,PE,True,True,False,False
