"exposure","lag","RR","RR_low","RR_high","state"
0,6,0.920602438429928,0.886951476413761,0.955530118817647,"RJ"
0,7,0.919296216417534,0.887050509389227,0.952714106552382,"RJ"
0,8,0.925053265127948,0.895365428497265,0.95572546815894,"RJ"
0,9,0.936570212244655,0.908189547312347,0.965837764880509,"RJ"
0,10,0.952600249427111,0.921125800579542,0.985150165848854,"RJ"
0,11,0.971879020444035,0.931766238957453,1.0137186677166,"RJ"
0,12,0.993068729868343,0.940300907811043,1.04879777744562,"RJ"
1,0,0.995496069870341,0.991433136888605,0.999575652915303,"RJ"
1,1,1.00009923037627,0.996955744217777,1.00325262821368,"RJ"
1,2,1.00453779225601,1.00202689393146,1.00705498243803,"RJ"
1,3,1.00862273952946,1.00631470261528,1.01093607005049,"RJ"
1,4,1.01216231089044,1.00970706395646,1.014623528108,"RJ"
1,5,1.01496284447868,1.0122749884725,1.01765783744862,"RJ"
1,6,1.0168299877009,1.01403927470228,1.01962838095338,"RJ"
1,7,1.01763303320522,1.01495728868637,1.02031583182262,"RJ"
1,8,1.01749495833468,1.01506255607177,1.01993318938196,"RJ"
1,9,1.01660422771829,1.01431980941261,1.01889379091707,"RJ"
1,10,1.0151506303158,1.01264111564509,1.01766636403468,"RJ"
1,11,1.0133240578034,1.01014085184515,1.01651729483817,"RJ"
1,12,1.01131363445752,1.00716286765635,1.01548150759332,"RJ"
2,0,0.990772605627453,0.965036115438603,1.01719546072705,"RJ"
2,1,1.01181410446784,0.991654498998687,1.03238353986575,"RJ"
2,2,1.03252120971968,1.01647050660511,1.04882536344477,"RJ"
2,3,1.05205939960067,1.0375183107367,1.06680428560552,"RJ"
2,4,1.06953765817372,1.05407096280348,1.08523130094514,"RJ"
2,5,1.08402164509061,1.06686864278828,1.10145043156746,"RJ"
2,6,1.09455450968782,1.0764993263227,1.11291251688049,"RJ"
2,7,1.10046291449586,1.08298184593421,1.11822615561582,"RJ"
2,8,1.10222687363164,1.08626499909326,1.11842329631343,"RJ"
2,9,1.1006586048273,1.08571387393556,1.11580904827996,"RJ"
2,10,1.09660143858473,1.08032995750895,1.11311799394966,"RJ"
2,11,1.09090772279357,1.07042526982033,1.11178210492958,"RJ"
2,12,1.08442303617713,1.05787095962861,1.11164155768533,"RJ"
3,0,0.982805760623279,0.941028588634089,1.02643763938811,"RJ"
3,1,1.01672446095092,0.983501253319258,1.05106996661893,"RJ"
3,2,1.05053790044793,1.02369842087596,1.07808106154271,"RJ"
3,3,1.08284407962947,1.05820570582079,1.10805611266206,"RJ"
3,4,1.1120869644605,1.08559577779933,1.13922460073492,"RJ"
3,5,1.13658801031809,1.10695973602268,1.16700929867639,"RJ"
3,6,1.15460055389675,1.12321007029879,1.18686831102223,"RJ"
3,7,1.16485912500952,1.13432306702803,1.19621721585286,"RJ"
3,8,1.16809837958606,1.14014083604144,1.19674147373666,"RJ"
3,9,1.16567352669393,1.13952603237992,1.19242099980569,"RJ"
3,10,1.15902570487798,1.13073925757004,1.18801976280078,"RJ"
3,11,1.14962169399574,1.11429764909584,1.18606553677828,"RJ"
3,12,1.13891078998707,1.09343487430198,1.18627804731125,"RJ"
4,0,0.968832473792302,0.918079706638386,1.02239092693966,"RJ"
4,1,1.01286339008994,0.97204779582538,1.05539280207245,"RJ"
4,2,1.05718729838239,1.02387472748291,1.09158372002079,"RJ"
4,3,1.09989379453626,1.06902414660234,1.13165484905494,"RJ"
4,4,1.13879668846307,1.10531423344526,1.17329340237676,"RJ"
4,5,1.17148611128174,1.1337653220187,1.21046188507728,"RJ"
4,6,1.19542538432594,1.15524651394092,1.23700165483807,"RJ"
4,7,1.20874521611461,1.16953048810553,1.24927482638496,"RJ"
4,8,1.21238748280647,1.17644518553332,1.24942787521328,"RJ"
4,9,1.20821333377695,1.17467893779806,1.24270506003349,"RJ"
4,10,1.19823619252625,1.16219036383542,1.2353999979328,"RJ"
4,11,1.18451071755871,1.13980664725599,1.23096811497743,"RJ"
4,12,1.16905362305483,1.11183438940648,1.22921757646585,"RJ"
5,0,0.949540354805374,0.894034537370474,1.0084922312462,"RJ"
5,1,1.00095710754683,0.955966181556404,1.04806545511611,"RJ"
5,2,1.05308940602597,1.01614861127112,1.09137313655024,"RJ"
5,3,1.10359694607736,1.06920208109875,1.13909824992081,"RJ"
5,4,1.14973814784001,1.11221356550919,1.18852875885702,"RJ"
5,5,1.18844293380747,1.14592150043669,1.2325421997743,"RJ"
5,6,1.21645598492014,1.17097433169279,1.26370418479528,"RJ"
5,7,1.23135978171191,1.18688202696731,1.27750431598655,"RJ"
5,8,1.23427577477451,1.19352429474051,1.27641866605357,"RJ"
5,9,1.22752511292128,1.18962864983617,1.26662879467464,"RJ"
5,10,1.213645280788,1.17314259822092,1.2555463162046,"RJ"
5,11,1.19522213450756,1.14526563652122,1.24735773541245,"RJ"
5,12,1.17477100280892,1.11113355087934,1.2420531338906,"RJ"
6,0,0.925674641601981,0.86567761666975,0.989829846128328,"RJ"
6,1,0.981903905598171,0.933003797579948,1.03336694055238,"RJ"
6,2,1.03919554076035,0.998953466308591,1.08105873632615,"RJ"
6,3,1.09486580951433,1.05741409131595,1.13364400066927,"RJ"
6,4,1.14571740756484,1.10478171932783,1.1881698936834,"RJ"
6,5,1.18813227679252,1.14157728728472,1.23658583862846,"RJ"
6,6,1.21826118482854,1.16834250032953,1.27031269858045,"RJ"
6,7,1.23324528045281,1.18442046208752,1.28408278178392,"RJ"
6,8,1.23437423375445,1.18973067519264,1.28069300113671,"RJ"
6,9,1.22437625344274,1.1829936125986,1.26720651238473,"RJ"
6,10,1.206246167885,1.16212239035919,1.25204524894106,"RJ"
6,11,1.18302065606204,1.12871352766343,1.23994072753489,"RJ"
6,12,1.1576209421003,1.08867617260445,1.23093191466042,"RJ"
7,0,0.898007496323362,0.829721432444379,0.971913502435666,"RJ"
7,1,0.956716726103768,0.900793841096736,1.01611140335097,"RJ"
7,2,1.0167019497228,0.97062959359539,1.06496119775329,"RJ"
7,3,1.07502290118965,1.03228406551991,1.11953121886092,"RJ"
7,4,1.12813852656929,1.08151082165312,1.17677651452862,"RJ"
7,5,1.17201909033932,1.11896210136649,1.22759184287147,"RJ"
7,6,1.2023789531959,1.14549067414761,1.26209246370709,"RJ"
7,7,1.21605642677913,1.16052756024458,1.2742422358321,"RJ"
7,8,1.21450837526937,1.16391464082109,1.26730134828346,"RJ"
7,9,1.20081150675825,1.15400738341075,1.24951390735581,"RJ"
7,10,1.17833783546853,1.1283055871085,1.23058865467016,"RJ"
7,11,1.15047867911316,1.08880610315345,1.21564453694784,"RJ"
7,12,1.12045446491611,1.04237474968844,1.20438278874817,"RJ"
8,0,0.867310627501422,0.784986978937452,0.958267773556085,"RJ"
8,1,0.926468246724365,0.858703095523662,0.999581131898769,"RJ"
8,2,0.986961058152365,0.930987270238132,1.04630016053826,"RJ"
8,3,1.04567496316385,0.993839390446642,1.10021411819501,"RJ"
8,4,1.09883940069051,1.04245479582018,1.15827375282961,"RJ"
8,5,1.14215794560699,1.07812863494908,1.20998991254396,"RJ"
8,6,1.17107886396817,1.10258329206137,1.2438295732461,"RJ"
8,7,1.18228785128161,1.11566023785612,1.25289448871472,"RJ"
8,8,1.1774116986766,1.11694937215705,1.24114695145341,"RJ"
8,9,1.1598127924514,1.10394279767495,1.21851033981744,"RJ"
8,10,1.13315224577013,1.07320071904961,1.19645280635947,"RJ"
8,11,1.10107232573201,1.02709841242479,1.18037400489281,"RJ"
8,12,1.06698186441432,0.973736845801882,1.16915602392711,"RJ"
9,0,0.834332074162026,0.733095249313283,0.949549203364202,"RJ"
9,1,0.892241539143065,0.808474202906375,0.984688146276669,"RJ"
9,2,0.95139745448674,0.881934407744679,1.02633155987026,"RJ"
9,3,1.00858760711139,0.944216399958097,1.07734727046028,"RJ"
9,4,1.05992079646324,0.990068574628413,1.1347012960157,"RJ"
9,5,1.10097483060704,1.02190841373454,1.18615872160249,"RJ"
9,6,1.12709781300599,1.04280720592511,1.21820167032306,"RJ"
9,7,1.13496750597343,1.0532848685519,1.22298466262652,"RJ"
9,8,1.12638144547599,1.05253215879494,1.20541225283337,"RJ"
9,9,1.104922300996,1.03678968010168,1.17753225622246,"RJ"
9,10,1.07444981137132,1.00128074028584,1.15296574747487,"RJ"
9,11,1.03875379736336,0.948716407188939,1.13733613476119,"RJ"
9,12,1.00132523851985,0.88862499503479,1.12831873838704,"RJ"
10,0,0.799777590881916,0.676883309674235,0.944984439318978,"RJ"
10,1,0.855088366844973,0.752917053397239,0.971124391212101,"RJ"
10,2,0.911433920374683,0.826372381827003,1.00525115490061,"RJ"
10,3,0.965571019264295,0.886630388560996,1.05154008397598,"RJ"
10,4,1.01358581819154,0.928108475591893,1.10693549068586,"RJ"
10,5,1.05105760608556,0.954675431385875,1.15717033767866,"RJ"
10,6,1.07338278812041,0.971040903432756,1.18651089337239,"RJ"
10,7,1.07735739449243,0.978554599477752,1.18613611962683,"RJ"
10,8,1.06494475823889,0.975924407715439,1.16208522825589,"RJ"
10,9,1.03988198523972,0.957961486977409,1.12880795097309,"RJ"
10,10,1.00613972679102,0.91839311626563,1.10226996685623,"RJ"
10,11,0.967558840073358,0.86023749941158,1.08826935543319,"RJ"
10,12,0.927617420380883,0.794495765815271,1.0830442597905,"RJ"
11,0,0.764296725286332,0.619040402570541,0.94363709033813,"RJ"
11,1,0.815996229272211,0.694737809545032,0.958418898523051,"RJ"
11,2,0.868430868665839,0.767140017250784,0.983095858242992,"RJ"
11,3,0.918383869175473,0.824282412013927,1.02322810588789,"RJ"
11,4,0.962002240651902,0.860366068971185,1.07564482653985,"RJ"
11,5,0.994973947153817,0.880872808199725,1.12385482478236,"RJ"
11,6,1.01286618190173,0.892243535079486,1.14979583724167,"RJ"
11,7,1.01269298234776,0.896689738626936,1.14370337065167,"RJ"
11,8,0.996571048404297,0.892410711787051,1.11288876455646,"RJ"
11,9,0.968328069095629,0.872798512175536,1.07431352863018,"RJ"
11,10,0.931965031788373,0.830139577879703,1.04628046128668,"RJ"
11,11,0.891289127022164,0.767758902718111,1.03469501315519,"RJ"
11,12,0.849686164740161,0.698041032922582,1.03427527107983,"RJ"
12,0,0.728473397382758,0.561698254338402,0.944766138394773,"RJ"
12,1,0.775864415083336,0.63616214063395,0.946245543616811,"RJ"
12,2,0.82364071529072,0.706643841167236,0.960008406447089,"RJ"
12,3,0.868659261571527,0.759938055661893,0.992934762369249,"RJ"
12,4,0.907194925579995,0.790140957548263,1.04158963680581,"RJ"
12,5,0.935128121877548,0.804368233751421,1.08714462808643,"RJ"
12,6,0.948289206026159,0.810724735929448,1.10919573366018,"RJ"
12,7,0.943980244662073,0.812220547136457,1.09711420802379,"RJ"
12,8,0.924451620945223,0.806563446381043,1.05957045698363,"RJ"
12,9,0.89356226103157,0.785870938539239,1.01601099516926,"RJ"
12,10,0.855273387893079,0.741192986392044,0.986912425600305,"RJ"
12,11,0.813288765954144,0.676176997331074,0.978203368996529,"RJ"
12,12,0.770840322789473,0.604397945060613,0.983118503453199,"RJ"
13,0,0.692820580441351,0.506427090066553,0.947817299070654,"RJ"
13,1,0.735488652302102,0.578906768635748,0.934422582309671,"RJ"
13,2,0.778177160166211,0.646804783312706,0.936232551501685,"RJ"
13,3,0.817853652206923,0.69584216007857,0.961259082595219,"RJ"
13,4,0.850970756635294,0.720113914866295,1.00560649322114,"RJ"
13,5,0.873660905817282,0.728284062733496,1.04805723125207,"RJ"
13,6,0.88207944974265,0.729940624895506,1.06592800718508,"RJ"
13,7,0.873857421549612,0.728765611155382,1.04783593175683,"RJ"
13,8,0.851353623599006,0.722021304880986,1.00385263913318,"RJ"
13,9,0.818405664764522,0.700776312296863,0.955779783599368,"RJ"
13,10,0.778877549334958,0.655131508461543,0.925997649361482,"RJ"
13,11,0.73631620522568,0.58907071700794,0.920367518575259,"RJ"
13,12,0.693756138351758,0.517098625372827,0.930765536562255,"RJ"
14,0,0.657778545026547,0.454316889141053,0.952358639176427,"RJ"
14,1,0.695553458763482,0.524231916872291,0.922863714373387,"RJ"
14,2,0.732998183661332,0.589086905719002,0.912066338658527,"RJ"
14,3,0.767217373525686,0.633730763936549,0.92882108891685,"RJ"
14,4,0.794874708566593,0.652347784256145,0.96854134798554,"RJ"
14,5,0.81239122087341,0.654991121904496,1.0076159411645,"RJ"
14,6,0.816280891950715,0.652482789899708,1.02119857393675,"RJ"
14,7,0.804518967106298,0.649017110620436,0.997278435101714,"RJ"
14,8,0.779544318027551,0.641474568364836,0.947331934480399,"RJ"
14,9,0.74512927456024,0.620137078119912,0.895314367413635,"RJ"
14,10,0.704996825989516,0.574472092838624,0.865177840405401,"RJ"
14,11,0.662499940537637,0.508800328539872,0.862629496470495,"RJ"
14,12,0.620449014005064,0.438263103418406,0.878369582055235,"RJ"
15,0,0.62371605470298,0.406063795840912,0.958031030785768,"RJ"
15,1,0.656630998725814,0.473006320922367,0.911540183325428,"RJ"
15,2,0.688900802298753,0.534546410479415,0.887826213222961,"RJ"
15,3,0.717783881271677,0.574873858284148,0.896220436516656,"RJ"
15,4,0.740173044735052,0.588334536245765,0.931198327482684,"RJ"
15,5,0.752794144499811,0.586166633514085,0.966788267349551,"RJ"
15,6,0.752529369343454,0.580147263737202,0.97613224627908,"RJ"
15,7,0.737692719759701,0.574815868118166,0.94672151373976,"RJ"
15,8,0.710774429384138,0.566743534511825,0.891409003724252,"RJ"
15,9,0.675447341762374,0.545690040693135,0.836059076530618,"RJ"
15,10,0.635263277653865,0.500793248868015,0.805840399901019,"RJ"
15,11,0.593359236224913,0.43669329496764,0.806229880949974,"RJ"
15,12,0.552309500589199,0.368873963302432,0.826964803127051,"RJ"
16,0,0.590933883692314,0.362049433252401,0.964517059890649,"RJ"
16,1,0.619185119356794,0.425772770603556,0.900457329597218,"RJ"
16,2,0.646525239556513,0.483888333667139,0.863825094140709,"RJ"
16,3,0.670374009492842,0.520133246787207,0.86401189575825,"RJ"
16,4,0.687858200698619,0.529066167085693,0.894309509289988,"RJ"
16,5,0.696007777426897,0.522885374991988,0.926449369990797,"RJ"
16,6,0.692063657433851,0.514044855824231,0.931732125152301,"RJ"
16,7,0.674658002338351,0.507272995265796,0.89727508534272,"RJ"
16,8,0.646305848951298,0.498905605770127,0.837255075023391,"RJ"
16,9,0.610556583652345,0.478423417536742,0.779182891507591,"RJ"
16,10,0.570773521372915,0.434900921227089,0.74909570616965,"RJ"
16,11,0.529868897439546,0.373263718684412,0.752178779827188,"RJ"
16,12,0.490180909704754,0.309067513277674,0.777426658954961,"RJ"
0,0,0.915106810840336,0.838248360412058,0.999012362916785,"RS"
0,1,0.872455095100356,0.812795442855746,0.936493800078631,"RS"
0,2,0.833906239884775,0.784888064859871,0.88598571955979,"RS"
0,3,0.801119039395964,0.755622849007725,0.849354563755589,"RS"
0,4,0.7755064553071,0.728869234554313,0.825127792080196,"RS"
0,5,0.758377011824131,0.709457491847525,0.81066969997817,"RS"
0,6,0.751102359899562,0.701142294832445,0.804622341576912,"RS"
0,7,0.754679488434845,0.705868540713924,0.806865722742422,"RS"
0,8,0.767962811520728,0.721690218544623,0.817202263137443,"RS"
0,9,0.789458331339418,0.744967857101285,0.836605836050833,"RS"
0,10,0.81776170461484,0.770980651198941,0.867381307811849,"RS"
0,11,0.851392881912524,0.795648091427736,0.911043270487313,"RS"
0,12,0.888660968607016,0.817595698758446,0.9659032188217,"RS"
1,0,0.999949550925731,0.998132953618551,1.00176945443151,"RS"
1,1,0.998939079847002,0.997446878402479,1.00043351365617,"RS"
1,2,0.997977965245792,0.996655623390333,0.999302061556795,"RS"
1,3,0.997114360121803,0.995792568749561,0.998437906008475,"RS"
1,4,0.996396271613507,0.994973479571017,0.997821098219971,"RS"
1,5,0.995871619660133,0.994340673263115,0.997404923193828,"RS"
1,6,0.995588318787353,0.994011470694845,0.997167668309654,"RS"
1,7,0.995578309484466,0.994047661198645,0.997111314683609,"RS"
1,8,0.995809428647806,0.99438597951799,0.997234915424438,"RS"
1,9,0.99623359099676,0.994907709860445,0.99756123909173,"RS"
1,10,0.996802762367509,0.995470231770919,0.998137076681718,"RS"
1,11,0.997468878014075,0.995959905598185,0.998980136664318,"RS"
1,12,0.998183784136586,0.996345453341958,1.00002550678702,"RS"
2,0,0.974653343695675,0.945458399465608,1.00474980275609,"RS"
2,1,0.976304215667975,0.952950760830746,1.00022998113787,"RS"
2,2,0.977941595203324,0.958126751197147,0.998166226372316,"RS"
2,3,0.979549089618255,0.960327671790248,0.999155233320744,"RS"
2,4,0.981110201137813,0.9604427950004,1.00222234139023,"RS"
2,5,0.982608333289552,0.960146428563723,1.00559571740988,"RS"
2,6,0.98402680009041,0.960695082282168,1.00792515872562,"RS"
2,7,0.985354308709554,0.962599892091025,1.00864660558332,"RS"
2,8,0.986601440826152,0.965320820722978,1.00835119490246,"RS"
2,9,0.987784339224148,0.967603367666259,1.00838621838388,"RS"
2,10,0.988919240443305,0.967855016851416,1.01044190203242,"RS"
2,11,0.990022465494807,0.965253636012422,1.01542687394943,"RS"
2,12,0.991110413257361,0.960381604731597,1.02282243477759,"RS"
3,0,0.957116598361806,0.902844317772868,1.01465132451566,"RS"
3,1,0.952364474885241,0.909260957744745,0.997511314323979,"RS"
3,2,0.947929313072834,0.911783051358682,0.985508538729406,"RS"
3,3,0.944099078957401,0.909479864845093,0.980036068242178,"RS"
3,4,0.941157865607002,0.904245847293181,0.979576661198351,"RS"
3,5,0.939388170853854,0.899456142166061,0.98109301184496,"RS"
3,6,0.939074037691805,0.897696517934567,0.98235877119785,"RS"
3,7,0.940408042778421,0.900082506016117,0.982540246045517,"RS"
3,8,0.943202561426335,0.905444889076176,0.982534754587757,"RS"
3,9,0.947177377921831,0.911204556221801,0.98457034605575,"RS"
3,10,0.952052601215701,0.914141281759442,0.991536181078085,"RS"
3,11,0.957545512525406,0.912496149830585,1.00481893400621,"RS"
3,12,0.963368260692686,0.907090870919627,1.02313719106129,"RS"
4,0,0.957196065018828,0.885567732852416,1.03461798900053,"RS"
4,1,0.94089567698679,0.884646951563322,1.00072087899922,"RS"
4,2,0.925624168748607,0.879038984063418,0.97467816252133,"RS"
4,3,0.912080533864728,0.868016207156374,0.958381759921565,"RS"
4,4,0.900927036944155,0.854444477108292,0.949938290483098,"RS"
4,5,0.892805034249018,0.842944340148589,0.945615020132745,"RS"
4,6,0.888355634644862,0.837004108448581,0.942857658211551,"RS"
4,7,0.888004995804435,0.838134333295842,0.940843062081426,"RS"
4,8,0.891265667973343,0.844608725055745,0.940499982232058,"RS"
4,9,0.897448472542949,0.852843924521213,0.944385880830225,"RS"
4,10,0.905878183027583,0.858427433307252,0.955951837796913,"RS"
4,11,0.915873232113301,0.858859399949992,0.976671824690405,"RS"
4,12,0.926730755655796,0.854920338802546,1.00457300463958,"RS"
5,0,0.97359461235163,0.889170205180045,1.06603489824334,"RS"
5,1,0.940579919962373,0.875294996088154,1.01073419794499,"RS"
5,2,0.910028626639818,0.85665970029218,0.966722376483328,"RS"
5,3,0.883075885495003,0.833162927758195,0.935979018702939,"RS"
5,4,0.860728983458512,0.808704928605066,0.916099750057691,"RS"
5,5,0.843921535693072,0.788766235576337,0.902933627586326,"RS"
5,6,0.833578995235896,0.777305560072438,0.893926374634103,"RS"
5,7,0.830287270683047,0.775966550255126,0.888410655886708,"RS"
5,8,0.833142036414832,0.782447077802648,0.887121535159632,"RS"
5,9,0.840963130287083,0.792359038922975,0.892548644947053,"RS"
5,10,0.852629381825725,0.800407360849823,0.908258592200676,"RS"
5,11,0.86701628222546,0.803504322024429,0.935548463199436,"RS"
5,12,0.882949820351636,0.802204337102801,0.971822700528584,"RS"
6,0,1.00581112431787,0.910056810835492,1.11164051052242,"RS"
6,1,0.950520649816173,0.877783860088345,1.02928470983282,"RS"
6,2,0.900332641545947,0.84148831549816,0.963291884752111,"RS"
6,3,0.856716381298818,0.802058693184444,0.915098812870739,"RS"
6,4,0.820843002473677,0.76453392040232,0.881299333789451,"RS"
6,5,0.793721968982088,0.734873637636039,0.857282846710062,"RS"
6,6,0.776351312321233,0.717041318237122,0.840567126068437,"RS"
6,7,0.769296901792245,0.712497945242757,0.83062376117521,"RS"
6,8,0.771100997496637,0.718270419417082,0.827817396159595,"RS"
6,9,0.780034512019823,0.729261948763266,0.834341954868018,"RS"
6,10,0.79452089857693,0.739480514532289,0.853658001623962,"RS"
6,11,0.812997982566827,0.745330318613162,0.886809114229502,"RS"
6,12,0.833815431949196,0.74703205257244,0.930680513858147,"RS"
7,0,1.05398768698549,0.944697879561538,1.1759209672754,"RS"
7,1,0.970140673427243,0.888670511925495,1.05907973046007,"RS"
7,2,0.895868876039337,0.830363491562587,0.966541823202848,"RS"
7,3,0.832674577255583,0.771959381558976,0.898165069524184,"RS"
7,4,0.781515943996582,0.719680666556552,0.848664135502207,"RS"
7,5,0.743092060782099,0.679525928041489,0.812604476166026,"RS"
7,6,0.718125257141472,0.654961394813254,0.787380583082375,"RS"
7,7,0.706888565857334,0.646910826364606,0.772427086045098,"RS"
7,8,0.707219967174889,0.651592622690585,0.767596293379702,"RS"
7,9,0.716803821296915,0.663237523195706,0.774696394965951,"RS"
7,10,0.733631196886561,0.675250326815293,0.797059566907001,"RS"
7,11,0.755746928263476,0.683521265112267,0.835604462848524,"RS"
7,12,0.781062074668972,0.687877264327155,0.886870370810881,"RS"
8,0,1.11880728296641,0.98936233877073,1.26518838181565,"RS"
8,1,0.999104356660831,0.904538644625388,1.10355651627472,"RS"
8,2,0.896077042464011,0.820478684121599,0.978640983087438,"RS"
8,3,0.810658067608385,0.740839324792036,0.887056721459861,"RS"
8,4,0.742962438188274,0.672872316041861,0.820353537214516,"RS"
8,5,0.692806138260057,0.622091963785942,0.771558504452843,"RS"
8,6,0.660163101345315,0.590952111839778,0.737479927131599,"RS"
8,7,0.644670855417678,0.579474927348703,0.717201887796035,"RS"
8,8,0.643308778492062,0.582935594960037,0.709934661844282,"RS"
8,9,0.653155576484228,0.59491610514978,0.717096416451924,"RS"
8,10,0.671816383611303,0.608269660194378,0.742001915966581,"RS"
8,11,0.697015446723709,0.61832845162764,0.785715960008938,"RS"
8,12,0.726295151114071,0.624505821970086,0.844675306417044,"RS"
9,0,1.20142175470346,1.0407413371519,1.38690967788866,"RS"
9,1,1.03725528345441,0.922640264703548,1.16610835686841,"RS"
9,2,0.900474958230629,0.810004635583672,1.00105001228316,"RS"
9,3,0.790404245290937,0.707897512037311,0.882527287284783,"RS"
9,4,0.705365718961986,0.624203106696778,0.797081578333849,"RS"
9,5,0.643520985863005,0.563367356261608,0.735078549801155,"RS"
9,6,0.603517934196023,0.526312149399528,0.692049190412554,"RS"
9,7,0.583974603036489,0.511805949626255,0.666319602655378,"RS"
9,8,0.580867182596118,0.514086104617279,0.65632329056694,"RS"
9,9,0.590667399730825,0.526131049166907,0.663119915954809,"RS"
9,10,0.610655992537115,0.540301853839472,0.690171130399788,"RS"
9,11,0.638325045767041,0.551370846208563,0.738992398410867,"RS"
9,12,0.670938891627968,0.558368046317342,0.80620479496981,"RS"
10,0,1.30339476592819,1.09681272640659,1.54888603582745,"RS"
10,1,1.08456304287231,0.94144285613768,1.24944067108883,"RS"
10,2,0.908634564792433,0.798256471041028,1.03427507610283,"RS"
10,3,0.771675926105926,0.673364440387609,0.884340929242803,"RS"
10,4,0.668878935996784,0.574697088920449,0.778495384169452,"RS"
10,5,0.595775417879817,0.504978661941147,0.702897716876676,"RS"
10,6,0.549029595875598,0.463062387986833,0.650956555676668,"RS"
10,7,0.52584465443509,0.446140076170875,0.619788751038031,"RS"
10,8,0.521071459645573,0.447377864916278,0.606904112495549,"RS"
10,9,0.53059066159627,0.459238715895039,0.613028563204831,"RS"
10,10,0.551427965261139,0.473692988144976,0.64191957339883,"RS"
10,11,0.580937242138935,0.485026539848524,0.695813634052665,"RS"
10,12,0.616205078495213,0.491958104713777,0.771831371665697,"RS"
11,0,1.42664704930008,1.15689814325301,1.75929213401073,"RS"
11,1,1.14107442114401,0.960447682225708,1.35567075509184,"RS"
11,2,0.920161651579645,0.785272335892233,1.07822143521172,"RS"
11,3,0.754257701583897,0.637923458178315,0.891807117460792,"RS"
11,4,0.633626851025016,0.525614623670552,0.763835266865638,"RS"
11,5,0.54999446701082,0.448591422503287,0.674319433159245,"RS"
11,6,0.497332370880265,0.403092928480696,0.613604133562046,"RS"
11,7,0.471050298540696,0.384466599253865,0.577133057035119,"RS"
11,8,0.464784352645067,0.384841803886666,0.561333234284787,"RS"
11,9,0.473856281499316,0.396299489753368,0.566591129491734,"RS"
11,10,0.495108042857623,0.410566940071237,0.597057264425072,"RS"
11,11,0.525846254194324,0.421574081268299,0.655909116182646,"RS"
11,12,0.563080282564136,0.427818091113194,0.741107987713913,"RS"
12,0,1.57339228335195,1.22105998255683,2.02738875458663,"RS"
12,1,1.20686541345184,0.979644487715348,1.48678846709286,"RS"
12,2,0.934678399794152,0.771341978496752,1.13260231569963,"RS"
12,3,0.737952910951139,0.602301555460072,0.904155889760709,"RS"
12,4,0.599707820636497,0.478053032285606,0.752321282040754,"RS"
12,5,0.506497064129081,0.395502345302547,0.648641604830773,"RS"
12,6,0.448871311583109,0.347759019671815,0.579382396903711,"RS"
12,7,0.420109165715692,0.328142559558245,0.537850717553775,"RS"
12,8,0.412581890372963,0.327842282469935,0.519224716779288,"RS"
12,9,0.42109911016345,0.338720144477568,0.523513181815474,"RS"
12,10,0.442387761988316,0.352434817730915,0.555299652903344,"RS"
12,11,0.473788989539446,0.362717085035999,0.618873540479986,"RS"
12,12,0.51232831972709,0.367930477305158,0.713396479456863,"RS"
13,0,1.74605213654954,1.28955813328487,2.36414162716597,"RS"
13,1,1.28199135077374,0.999127770723072,1.64493658530706,"RS"
13,2,0.951808154233271,0.75676756505088,1.19711626700602,"RS"
13,3,0.72258114302699,0.567115034413123,0.920665961181068,"RS"
13,4,0.567195976282474,0.432831814526216,0.743270861138474,"RS"
13,5,0.465506138278141,0.346559025757403,0.625278664438301,"RS"
13,6,0.403924200850467,0.297838574606714,0.547795933579554,"RS"
13,7,0.373319624671898,0.277880997621354,0.50153678502001,"RS"
13,8,0.364790868268703,0.277080921405881,0.480265392857214,"RS"
13,9,0.372694384455477,0.287251799040145,0.483551729419229,"RS"
13,10,0.393705112993838,0.300159286976864,0.516404864759152,"RS"
13,11,0.425267444477916,0.309492529774061,0.584351420258206,"RS"
13,12,0.464504213906574,0.313557640129386,0.688116432589336,"RS"
14,0,1.94713889452193,1.36258742298215,2.78246357673137,"RS"
14,1,1.36643321816532,1.01894458456221,1.83242520544711,"RS"
14,2,0.971162069414972,0.741793750374417,1.27145283253508,"RS"
14,3,0.707976195137665,0.532843771841974,0.940670266537818,"RS"
14,4,0.536143521960881,0.390502191000351,0.736103107140721,"RS"
14,5,0.427160175376133,0.30221394112411,0.603763726943476,"RS"
14,6,0.362626515102634,0.253630223221292,0.518463406235104,"RS"
14,7,0.330797341904705,0.233877399700472,0.467881383799213,"RS"
14,8,0.321531534329286,0.23273209705363,0.444212589827357,"RS"
14,9,0.328800462933783,0.242118230755499,0.446516332488169,"RS"
14,10,0.349282423643539,0.254064513363625,0.480185956909681,"RS"
14,11,0.380578882262803,0.262359563284533,0.552067871325593,"RS"
14,12,0.419975989554527,0.26531307170187,0.664798875799457,"RS"
15,0,2.17909419700114,1.44018741932569,3.29710665131854,"RS"
15,1,1.46003904329979,1.03906055134315,2.05157823112829,"RS"
15,2,0.992327475862766,0.726603976473474,1.35522767729873,"RS"
15,3,0.693984429040884,0.499845684921512,0.963526148728935,"RS"
15,4,0.506583080606563,0.351391166181906,0.730315506633955,"RS"
15,5,0.391525417269418,0.262610838841322,0.583723630922241,"RS"
15,6,0.324997222202253,0.215078724592956,0.49109085354247,"RS"
